7505.082  3.6942e-18
7508.394  3.3217e-18
7511.705  3.2911e-18
7515.016  3.2005e-18
7518.328  2.4939e-18
7521.639  2.8625e-18
7524.950  2.9609e-18
7528.261  2.1071e-18
7531.573  2.7817e-18
7534.884  3.0810e-18
7538.195  2.7636e-18
7541.507  3.2517e-18
7544.818  3.5265e-18
7548.129  2.6760e-18
7551.441  3.6013e-18
7554.752  3.8847e-18
7558.063  3.3163e-18
7561.375  2.3791e-18
7564.686  2.7148e-18
7567.998  3.3805e-18
7700.451  2.2840e-18
7703.762  2.3995e-18
7707.073  3.4433e-18
7710.385  3.0181e-18
7713.696  2.8268e-18
7717.007  2.5652e-18
7720.318  2.7685e-18
7723.630  1.6252e-18
7726.941  2.8601e-18
7730.252  3.3587e-18
7733.564  3.4038e-18
7736.875  3.7453e-18
7740.187  3.2514e-18
7743.498  3.7796e-18
7746.809  3.9553e-18
7750.121  2.3575e-18
7753.432  2.2070e-18
7756.743  3.1759e-18
7760.055  3.0753e-18
7763.366  3.6029e-18
7766.677  3.5212e-18
7769.989  3.4875e-18
7773.300  2.9130e-18
7776.611  1.8500e-18
7779.922  2.8355e-18
7783.234  3.8550e-18
7786.545  3.4366e-18
7789.856  2.5073e-18
7793.168  2.9606e-18
7796.479  2.2659e-18
7799.791  2.2818e-18
7803.102  2.5537e-18
7806.413  2.8442e-18
7809.725  2.3413e-18
7813.036  2.2625e-18
7816.347  2.3203e-18
7819.659  2.0542e-18
7822.970  1.9669e-18
7826.281  1.3109e-18
7829.592  2.8106e-18
7832.904  3.3729e-18
7836.215  3.0427e-18
7839.526  2.5780e-18
7842.838  4.2439e-18
7846.149  3.8056e-18
7849.460  3.5169e-18
7852.772  2.2510e-18
7856.083  1.0219e-18
7859.395  3.2802e-18
7862.706  3.7418e-18
7866.017  2.5465e-18
7869.329  2.2700e-18
7872.640  3.4718e-18
7875.951  3.9736e-18
7879.262  3.7888e-18
7882.574  3.3820e-18
7885.885  3.0058e-18
7889.196  3.1944e-18
7892.508  2.6250e-18
7895.819  2.7047e-18
7899.130  3.5527e-18
7902.442  3.0519e-18
7905.753  2.5686e-18
7909.064  2.3733e-18
7912.376  1.8369e-18
7915.687  3.2145e-18
7918.999  3.8586e-18
7922.310  3.7862e-18
7925.621  2.5926e-18
7928.933  2.3979e-18
7932.244  1.9661e-18
7935.555  2.3565e-18
7938.866  3.1507e-18
7942.178  3.0472e-18
7945.489  2.8396e-18
7948.800  2.9421e-18
7952.112  3.3480e-18
7955.423  3.0725e-18
7958.734  2.4775e-18
7962.046  2.4089e-18
7965.357  3.3992e-18
7968.668  3.4666e-18
7971.979  1.7218e-18
7975.291  1.0494e-18
7978.603  2.0942e-18
7981.914  2.6806e-18
7985.225  1.5604e-18
7988.536  2.4212e-18
7991.848  3.7625e-18
7995.159  2.8317e-18
7998.470  2.5891e-18
8001.782  2.3188e-18
8005.093  3.0027e-18
8008.404  3.4219e-18
8011.716  3.7994e-18
8015.027  3.3996e-18
8018.338  2.9265e-18
8021.649  2.6121e-18
8024.961  2.9860e-18
8028.272  4.4170e-18
8031.583  4.0009e-18
8034.895  2.6302e-18
8038.206  3.0865e-18
8041.518  3.0189e-18
8044.829  2.7444e-18
8048.140  3.5611e-18
8051.452  3.0419e-18
8054.763  3.3290e-18
8058.074  2.8488e-18
8061.386  2.8237e-18
8064.697  3.5153e-18
8068.008  3.2454e-18
8071.320  3.0931e-18
8074.631  2.7480e-18
8077.942  2.8965e-18
8081.253  3.2042e-18
8084.565  2.3150e-18
8087.876  2.9436e-18
8091.188  3.6042e-18
8094.499  2.3434e-18
8097.810  2.6263e-18
8101.122  2.4671e-18
8104.433  2.4400e-18
8107.744  2.2166e-18
8111.056  3.0617e-18
8114.367  3.0053e-18
8117.678  3.3272e-18
8120.990  2.8501e-18
8124.301  2.2734e-18
8127.612  2.6003e-18
8130.923  3.2140e-18
8134.235  2.6796e-18
8137.546  2.7750e-18
8140.857  3.1363e-18
8144.169  2.2926e-18
8147.480  2.5536e-18
8150.792  2.1683e-18
8154.103  2.0349e-18
8157.414  2.6032e-18
8160.726  2.2935e-18
8164.037  2.1765e-18
8167.348  2.6102e-18
8170.660  2.6901e-18
8173.971  2.1581e-18
8177.282  2.4507e-18
8180.593  2.9432e-18
8183.905  2.9570e-18
8187.216  3.5719e-18
8190.527  3.5884e-18
8193.839  2.5918e-18
8197.150  1.9020e-18
8200.462  2.1460e-18
8203.772  2.3116e-18
8207.084  2.2840e-18
8210.396  2.3116e-18
8213.707  1.8537e-18
8217.019  2.3768e-18
8220.329  2.9482e-18
8223.641  2.5061e-18
8226.952  2.1191e-18
8230.264  1.9104e-18
8233.575  1.8824e-18
8236.886  2.7099e-18
8240.197  2.6749e-18
8243.509  2.1958e-18
8246.820  2.2474e-18
8250.132  2.6735e-18
8253.442  2.7198e-18
8256.754  2.3778e-18
8260.065  2.0578e-18
8263.377  2.1074e-18
8266.688  2.3387e-18
8269.999  2.1950e-18
8273.311  2.5790e-18
8276.622  2.2439e-18
8279.934  2.0161e-18
8283.245  1.9934e-18
8286.556  1.9197e-18
8289.867  3.3454e-18
8293.179  2.5714e-18
8296.490  1.3019e-18
8299.802  2.1997e-18
